fold	min_protein_count	R2_cv	RMSE_cv	R2_test	RMSE_test	proteins
9	50	0.768149264987745	0.013916815890474535	0.6802305109250704	0.014457035128817502	YBR118W;YPR080W;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YNL007C;YOR142W;YGR244C;YNL178W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YJR124C;YDL193W;YHR174W;YPL078C;YBL099W;YJR121W;YKL114C;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
9	51	0.7576816133716735	0.014191584050190742	0.673930351114184	0.014525702136199727	YBR118W;YPR080W;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YNL007C;YOR142W;YGR244C;YNL178W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YJR124C;YDL193W;YHR174W;YOR033C;YPL078C;YBL099W;YJR121W;YKL114C;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
9	52	0.7763172014474646	0.013741748366679758	0.6793131365794489	0.014702020724864538	YBR118W;YPR080W;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YNL007C;YOR142W;YGR244C;YNL178W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YGR211W;YJR124C;YDL193W;YHR174W;YOR033C;YPL078C;YBL099W;YJR121W;YKL114C;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
9	53	0.7927687909942522	0.013189032478602689	0.6821473559474444	0.014824722862315445	YBR118W;YPR080W;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YNL007C;YOR142W;YGR244C;YNL178W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YGR211W;YJR124C;YDL193W;YHR174W;YOR033C;YPL078C;YDR298C;YBL099W;YJR121W;YKL114C;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
9	54	0.7984453609440418	0.013110897947260862	0.7022277508661828	0.014487808194262762	YBR118W;YPR080W;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YNL007C;YOR142W;YGR244C;YNL178W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YGR211W;YJR124C;YDL193W;YHR174W;YOR033C;YPL078C;YDR298C;YBL099W;YJR121W;YGR254W;YKL114C;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
9	55	0.7966277521056898	0.013026689337326411	0.6795961690639064	0.015920432965236937	YBR118W;YPR080W;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YNL007C;YOR142W;YGR244C;YNL178W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YGR211W;YJR124C;YDL193W;YLR144C;YHR174W;YOR033C;YPL078C;YDR298C;YBL099W;YJR121W;YGR254W;YKL114C;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
9	56	0.7892976859153029	0.01321990565815404	0.6781400878999391	0.015303301975887126	YBR118W;YPR080W;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YNL007C;YOR142W;YGR244C;YNL178W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YGR211W;YJR124C;YDL193W;YLR144C;YHR174W;YOR033C;YPL078C;YDR298C;YBL099W;YJR121W;YGR254W;YDR254W;YKL114C;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
9	57	0.7990045858145711	0.013125812834765152	0.6765440815228506	0.01533157068900594	YBR118W;YPR080W;YDL055C;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YNL007C;YOR142W;YGR244C;YNL178W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YGR211W;YJR124C;YDL193W;YLR144C;YHR174W;YOR033C;YPL078C;YDR298C;YBL099W;YJR121W;YGR254W;YDR254W;YKL114C;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
9	58	0.7987445946882733	0.013223051850547349	0.6545980020946566	0.015231348152506938	YBR118W;YPR080W;YDL055C;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YNL007C;YOR142W;YGR244C;YNL178W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YGR211W;YJR124C;YDL193W;YLR144C;YHR174W;YOR033C;YPL078C;YDR298C;YBL099W;YJR121W;YGR254W;YDR254W;YKL114C;YLR109W;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
9	59	0.7973530439059348	0.013001968674562766	0.5866274209029515	0.015979456026528213	YBR118W;YPR080W;YDL055C;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YDL195W;YNL007C;YOR142W;YGR244C;YNL178W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YGR211W;YJR124C;YDL193W;YLR144C;YHR174W;YOR033C;YPL078C;YDR298C;YBL099W;YJR121W;YGR254W;YDR254W;YKL114C;YLR109W;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
9	60	0.8113785342242631	0.013123123457302118	0.6109642511662757	0.015609977771427964	YBR118W;YPR080W;YDL055C;YAR007C;YIL133C;YGR148C;YGL103W;YOR063W;YMR142C;YLR075W;YDL195W;YNL007C;YOR142W;YGR244C;YNL178W;YMR143W;YOR096W;YAL038W;YLR113W;YPL262W;YGR192C;YLL024C;YLR174W;YAL005C;YJR009C;YGR211W;YJR124C;YDL193W;YLR144C;YHR174W;YOR033C;YPL078C;YDR298C;YBL099W;YJR121W;YGR254W;YDR254W;YKL114C;YLR109W;YPR060C;YOR061W;YCR012W;YLR044C;YKL152C;YFR024C-A;YIR002C;YCL057W;YNR050C;YBR159W;YKL165C;YDL078C;YKL060C;YLR345W;YOL040C;YLR344W;YOL121C;YHL015W;YPR191W;YNL292W;YLR325C
10	1	-0.06340574645726592	0.05223303649606497	-0.01841314859284268	0.05033364724237446	YLR075W
10	2	-0.106505100001297	0.04514372393573734	0.36710908752738	0.03452187448012672	YLR075W;YKL060C
10	3	0.15141020395718133	0.025937410056889935	0.5002687560682461	0.028660958721914105	YLR075W;YKL060C;YPR191W
10	4	0.24441825626088284	0.023413818333741638	0.5330168268562022	0.025804655067649635	YLR075W;YLR388W;YKL060C;YPR191W
10	5	0.19200933522905664	0.023794997159322644	0.5720742564594332	0.024169272467130874	YOR063W;YLR075W;YLR388W;YKL060C;YPR191W
10	6	-0.29700893195111633	0.026499213933157833	0.43267261082497976	0.024457215958727418	YOR063W;YLR075W;YLR388W;YHR174W;YKL060C;YPR191W
10	7	-0.28440174594827056	0.02670234366567161	0.4191406392278965	0.024712996838826006	YPL249C-A;YOR063W;YLR075W;YLR388W;YHR174W;YKL060C;YPR191W
10	8	-0.26885915252613557	0.027102581076457848	0.4362277469960594	0.0227877350210206	YPL249C-A;YOR063W;YLR075W;YLR388W;YHR174W;YBL099W;YKL060C;YPR191W
10	9	-0.28164022793822946	0.027389262490673666	0.46169438395710366	0.02224618011762318	YPL249C-A;YOR063W;YLR075W;YLR388W;YHR174W;YBL099W;YKL060C;YLR344W;YPR191W
10	10	-0.14713038477074658	0.025282213402910307	0.5004549525260756	0.02128109896835339	YPL249C-A;YOR063W;YLR075W;YNL178W;YLR388W;YHR174W;YBL099W;YKL060C;YLR344W;YPR191W
10	11	-0.1915298072802452	0.026665579643873286	0.5260226740324213	0.020227519086480395	YPL249C-A;YOR063W;YLR075W;YNL178W;YLR388W;YHR174W;YBL099W;YCR012W;YKL060C;YLR344W;YPR191W
10	12	0.3173339079498735	0.024474613904989687	0.731491132607286	0.019187346967509237	YPL249C-A;YOR063W;YLR075W;YNL178W;YLR388W;YPL231W;YHR174W;YBL099W;YCR012W;YKL060C;YLR344W;YPR191W
10	13	0.2548629438399804	0.025122281878449546	0.7495614379718664	0.01867332252285793	YPL249C-A;YOR063W;YKL056C;YLR075W;YNL178W;YLR388W;YPL231W;YHR174W;YBL099W;YCR012W;YKL060C;YLR344W;YPR191W
10	14	0.2643066895410247	0.024937833061624486	0.7714162942992162	0.018096160734530607	YPL249C-A;YOR063W;YKL056C;YLR075W;YNL178W;YLR388W;YPL231W;YAL005C;YHR174W;YBL099W;YCR012W;YKL060C;YLR344W;YPR191W
10	15	0.36346855030364206	0.023232597348666995	0.7665218501035046	0.017085674525820257	YPL249C-A;YOR063W;YKL056C;YLR075W;YNL178W;YLR388W;YPL231W;YAL005C;YHR174W;YBL099W;YCR012W;YOR374W;YKL060C;YLR344W;YPR191W
10	16	0.2866553652226905	0.02137621697529775	0.7361810483662542	0.016134708548400867	YPL249C-A;YOR063W;YKL056C;YLR075W;YNL178W;YLR388W;YPL231W;YAL005C;YHR174W;YBL099W;YCR012W;YOR374W;YKL060C;YLR344W;YGL123W;YPR191W
10	17	0.3310897506862351	0.0198217095051202	0.7140984529057927	0.015691278468413915	YPL249C-A;YOR063W;YKL056C;YLR075W;YNL178W;YLR388W;YPL231W;YAL005C;YHR174W;YBL099W;YCR012W;YOR374W;YKL060C;YLR344W;YGL123W;YPR191W;YNL292W
10	18	0.4209908212605598	0.0199158585349089	0.7642969287438726	0.015826040469204782	YPL249C-A;YOR063W;YKL056C;YLR075W;YNL178W;YLR388W;YPL231W;YAL005C;YHR174W;YBL099W;YCR012W;YBR159W;YOR374W;YKL060C;YLR344W;YGL123W;YPR191W;YNL292W
10	19	0.42167299323268687	0.018952167547574277	0.7886040648159706	0.015051680233361916	YPL249C-A;YOR063W;YKL056C;YLR075W;YNL178W;YLR388W;YPL231W;YAL005C;YHR174W;YBL099W;YCR012W;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	20	0.41972597602079764	0.018540027010834407	0.7871932058988417	0.015365539084261784	YPL249C-A;YOR063W;YKL056C;YLR075W;YNL178W;YLR388W;YPL231W;YAL005C;YHR174W;YGR207C;YBL099W;YCR012W;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	21	0.43646973309773285	0.018531948146270575	0.8017308750499236	0.015144799529954962	YPL249C-A;YOR063W;YKL056C;YLR075W;YER074W;YNL178W;YLR388W;YPL231W;YAL005C;YHR174W;YGR207C;YBL099W;YCR012W;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	22	0.44883055363478513	0.018498798543271563	0.8092919452096219	0.015368052799006717	YPL249C-A;YOR063W;YKL056C;YLR075W;YER074W;YNL178W;YLR388W;YPL231W;YAL005C;YHR174W;YGR207C;YBL099W;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	23	0.43546459010262034	0.018547219279766308	0.8292917851535044	0.01540549627452376	YPL249C-A;YOR063W;YKL056C;YLR075W;YER074W;YNL178W;YLR388W;YNL096C;YPL231W;YAL005C;YHR174W;YGR207C;YBL099W;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	24	0.44020704594480975	0.018314757035950986	0.7936803243263484	0.015749537419716762	YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YER074W;YNL178W;YLR388W;YNL096C;YPL231W;YAL005C;YHR174W;YGR207C;YBL099W;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	25	0.41423036227025906	0.017668172967303334	0.797478205780106	0.015522866863475954	YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YER074W;YNL178W;YLR388W;YNL096C;YOR347C;YPL231W;YAL005C;YHR174W;YGR207C;YBL099W;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	26	0.41589589661103143	0.017354273203767784	0.8021008450431931	0.015122163324009848	YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YER074W;YNL178W;YLR388W;YNL096C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	27	0.42398292974959856	0.016815400963534136	0.8048889426781977	0.015556135086580106	YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YER074W;YNL178W;YLR388W;YNL096C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	28	0.4292221983673824	0.016828643174532608	0.8178960794646969	0.01503685723121691	YPR080W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YER074W;YNL178W;YLR388W;YNL096C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	29	0.42253279381153064	0.01724358905403795	0.8416655989099421	0.01407822551992429	YPR080W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YER074W;YNL178W;YLR388W;YNL096C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W
10	30	0.4506983133059289	0.01704502896852101	0.8497429337170359	0.013431893418217721	YPR080W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YER074W;YNL178W;YLR388W;YNL096C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W
10	31	0.473874221004604	0.016712278983079577	0.851799999902587	0.013541241832007705	YPR080W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YER074W;YNL178W;YLR388W;YNL096C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W
10	32	0.49521843873307425	0.016590299673201088	0.8418397306976525	0.012860047487967048	YPR080W;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YER074W;YNL178W;YLR388W;YNL096C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W
10	33	0.4931242842288296	0.017178592926250198	0.871008107839967	0.011862908908364691	YPR080W;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YER074W;YNL178W;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W
10	34	0.505511466010728	0.0180293363015373	0.8662473287449768	0.012474153562690384	YPR080W;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YER074W;YNL178W;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W
10	35	0.4586272917708823	0.019414402206652	0.8368768229413668	0.013430249114301627	YPR080W;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W
10	36	0.39410086592486765	0.018977652675699803	0.7710625827979588	0.01404019404981805	YPR080W;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W
10	37	0.39766988734885	0.01855869332198643	0.7648882376811696	0.013983507361959586	YPR080W;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W
10	38	0.46868907003734034	0.01857625239332414	0.8096840598959163	0.01423183895062866	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W
10	39	0.4277071208193814	0.01993833659575113	0.8051736118254761	0.015980939899382967	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W
10	40	0.4261851621317647	0.020205650563883997	0.802749464078574	0.01606974993815915	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YBR159W;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W;YKL175W
10	41	0.470183444808399	0.01964870864305597	0.8012813902756196	0.015825665269815034	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YBR159W;YOL086C;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YPR191W;YNL292W;YFR052W;YKL175W
10	42	0.4427808939418371	0.020525148265860882	0.8149365648727518	0.015879490201569965	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YBR159W;YOL086C;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YDR382W;YPR191W;YNL292W;YFR052W;YKL175W
10	43	0.46295467883318825	0.02113955028701705	0.8134955903616399	0.01628984456649634	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YKL152C;YBR159W;YOL086C;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YDR382W;YPR191W;YNL292W;YFR052W;YKL175W
10	44	0.4361228660542533	0.020575422309024184	0.8223312683437486	0.016027600924980748	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YLL024C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YKL152C;YBR159W;YOL086C;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YDR382W;YPR191W;YNL292W;YFR052W;YKL175W
10	45	0.4596573872661109	0.020677645160904593	0.8355845823084963	0.016172833838049724	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YLL024C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YKL152C;YDR033W;YBR159W;YOL086C;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YDR382W;YPR191W;YNL292W;YFR052W;YKL175W
10	46	0.4124267850916904	0.02093971126073383	0.7754056077177739	0.01797820465855045	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YPL231W;YGR192C;YJL052W;YLL024C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YKL152C;YDR033W;YBR159W;YOL086C;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YDR382W;YPR191W;YNL292W;YFR052W;YKL175W
10	47	0.436943194183877	0.020448431208820908	0.7780400710850724	0.01791880824276603	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YLR113W;YPL231W;YGR192C;YJL052W;YLL024C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YKL152C;YDR033W;YBR159W;YOL086C;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YDR382W;YPR191W;YNL292W;YFR052W;YKL175W
10	48	0.474726420304047	0.01980204751893197	0.774779652790658	0.017765219906999925	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR523C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YLR113W;YPL231W;YGR192C;YJL052W;YLL024C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YKL152C;YDR033W;YBR159W;YOL086C;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YDR382W;YPR191W;YNL292W;YFR052W;YKL175W
10	49	0.4922993105916115	0.019541427326215853	0.7688497939309397	0.017908444732984093	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR523C;YGR033C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YLR113W;YPL231W;YGR192C;YJL052W;YLL024C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YKL152C;YDR033W;YBR159W;YOL086C;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YDR382W;YPR191W;YNL292W;YFR052W;YKL175W
10	50	0.4919471718813644	0.01956227548675806	0.7805421542863977	0.018104791460367423	YPR080W;YIL133C;YBL027W;YPL249C-A;YOR063W;YKL056C;YLR075W;YOR369C;YNL007C;YDR523C;YGR033C;YDR354W;YER074W;YNL178W;YDL133C-A;YLR388W;YNL096C;YHR021C;YOR347C;YLR113W;YOR136W;YPL231W;YGR192C;YJL052W;YLL024C;YAL005C;YHR174W;YGR207C;YBL099W;YDR377W;YKL081W;YNR001C;YKL114C;YCR012W;YLR044C;YKL152C;YDR033W;YBR159W;YOL086C;YOR374W;YKL060C;YDL185W;YLR344W;YOL121C;YGL123W;YDR382W;YPR191W;YNL292W;YFR052W;YKL175W
